User ID,Platform,Username,followers_normalized,following_normalized,likes_normalized,comments_normalized,engagement_normalized,account_age_normalized,is_verified,activity_normalized,hashtag_score,media_type_score,privacy_setting_score,has_contact_info,is_specific_location,has_sensitive_keywords,follower_following_ratio_normalized,comments_per_post_normalized,has_email_in_bio,has_phone_in_bio,bio_sentiment_score,post_text_sentiment_score,sensitive_keyword_density_bio_normalized,sensitive_keyword_density_post_normalized,post_text_length_normalized,days_since_post_normalized,avg_time_between_posts_days_normalized,shares_to_likes_ratio_normalized,num_mentions_in_posts_normalized
425,Instagram,christina46,0.054661601374404144,0.23946886446886448,0.06644951140065147,0.04716981132075472,0.9004858228985013,0.20934332304980163,0,0.2,0.5,0.0,1.0,0,0,0,0.022079317754100564,0.09000990295556699,0,0,0.3833333333333333,-0.178125,0.0,0.25,0.5588235294117647,0.03981199889411114,0.2678212245554751,0.9355522939286909,0.0
728,Twitter,morganerin,0.16807414039247948,0.2371794871794872,0.14310532030401737,0.11635220125786165,0.2967791447915633,0.20141031291317757,0,0.8,0.5,1.0,1.0,0,1,0,0.05994322929233753,0.22872061532162147,0,0,0.011111111111111118,0.0,0.0,0.2222222222222222,0.9852941176470588,0.03981199889411114,0.10463432295438087,0.41042496018362695,0.0
684,Instagram,david42,0.07798775618844822,0.15155677655677655,0.08099891422366992,0.06132075471698113,0.6720399490734581,0.39841339797267517,0,0.6000000000000001,1.0,0.0,1.0,0,1,0,0.04785540776682137,0.14009374682656928,0,0,0.0,0.09999999999999999,0.0,0.0,0.4411764705882353,0.03981199889411114,0.2678212245554751,0.9326512669949538,0.0
746,Instagram,smithjames,0.08125438575265564,0.9404761904761905,0.07643865363735072,0.08962264150943396,0.5843168204546918,0.5182899955927721,1,0.4,0.0,1.0,1.0,0,0,0,0.001868556888915419,0.7971929926908718,0,0,0.2,0.0,0.0,0.0,0.5735294117647058,0.03981199889411114,0.49420709630702386,0.81748607308661,0.0
452,Instagram,colin87,0.25987852977472353,0.24404761904761904,0.23387622149837134,0.2389937106918239,0.39333685593522616,0.6333186425738212,0,0.6000000000000001,0.5,0.0,1.0,0,0,0,0.0879601220435379,0.6578092440759564,0,0,0.39999999999999997,0.0,0.0,0.0,0.38235294117647056,0.03981199889411114,0.2678212245554751,0.20752388880881179,0.0
623,Instagram,danielle66,0.15590292060880295,0.2097069597069597,0.10988056460369164,0.12106918238993712,0.07400969261152301,0.055531070956368445,0,0.2,0.0,0.0,1.0,0,0,0,0.06312728519737747,0.7667514272101708,0,0,0.05333333333333334,0.0,0.0,0.3333333333333333,0.4852941176470589,0.3704727674868676,0.2678212245554751,0.24685314537876368,0.0
779,Instagram,jwright,0.17117138916446872,0.08058608058608059,0.13637350705754614,0.13836477987421386,0.23386405829291035,0.7783164389598943,1,0.6000000000000001,0.5,1.0,1.0,0,1,0,0.1528267071770455,0.6022620432516914,0,0,0.13333333333333333,0.0,0.0,0.0,0.24999999999999997,0.03981199889411114,0.2678212245554751,0.4932435902962087,0.0
893,Instagram,beckysingh,0.07399520894330583,0.06868131868131869,0.07122692725298588,0.04716981132075472,0.5426865187292862,0.14014984574702516,0,1.0,0.0,0.5,1.0,0,0,0,0.08840779530888619,0.012735078004474154,0,0,-0.14583333333333334,0.03214285714285714,0.0,0.0,0.3088235294117647,0.411114183024606,0.2678212245554751,0.8790208902582524,0.0
504,YouTube,lnelson,0.24122244537469448,0.0924908424908425,0.2062975027144408,0.24056603773584906,0.33937654059130407,0.031732040546496254,0,0.8,0.0,0.5,1.0,0,1,0,0.18682799158377772,0.9443699314811813,0,0,0.3416666666666667,0.008333333333333331,0.0,0.0,0.27941176470588236,0.03981199889411114,0.36803041274438814,0.27163788727627325,0.0
171,Twitter,dgarcia,0.13049580177607858,0.12042124542124544,0.11140065146579806,0.08176100628930817,0.3341904109127165,0.13882767739092117,0,0.2,0.5,0.5,1.0,0,1,0,0.08912387299973258,0.07514168269937427,0,0,0.32857142857142857,0.0,0.0,0.0,0.11764705882352941,0.03981199889411114,0.14301230992034758,0.863121532318109,0.0
749,Twitter,sherri73,0.22031601616376703,0.5109890109890111,0.19131378935939197,0.21069182389937108,0.34923955963333886,0.8448655795504628,1,0.4,0.5,0.0,1.0,0,1,0,0.03405076673487073,0.8188125823196681,0,0,-0.185,0.1,0.0,0.0,0.2205882352941176,0.03981199889411114,0.2678212245554751,0.1238946387803499,0.0
531,Facebook,hawkinsmisty,0.3209282067413555,0.03617216117216117,0.2451682953311618,0.23270440251572327,0.09753948332123197,0.04803878360511238,1,0.2,0.5,0.5,1.0,0,1,0,0.4287367737086897,0.4997617350778001,0,0,0.0500000000000001,0.375,0.0,0.0,0.6470588235294118,0.03981199889411114,0.2678212245554751,0.2884103338077677,0.0
264,Instagram,stevenhughes,0.19938538969680836,0.18177655677655677,0.15418023887079263,0.17452830188679247,0.18459577690121787,0.9171441163508153,0,0.2,0.5,0.5,0.75,0,1,0,0.09032249437651979,0.8496144869237063,0,0,0.016369047619047616,0.0,0.0,0.0,0.10294117647058823,0.3627315454796793,0.6162201303403331,0.2864120865242745,0.0
276,Spotify,christina24,0.1381905291939894,0.3118131868131868,0.11053203040173723,0.11635220125786165,0.27334623179606266,0.7148523578669018,1,0.6000000000000001,0.5,0.5,1.0,0,0,0,0.03736396050778744,0.6508052229151342,0,0,0.2833333333333333,0.15,0.0,0.0,0.4117647058823529,0.03981199889411114,0.2678212245554751,0.6221575009545377,0.0
969,YouTube,marcusgarrison,0.1420378929029448,0.20375457875457875,0.12160694896851248,0.10377358490566037,0.3197098523344011,0.3314235345967387,0,0.8,0.5,0.0,1.0,0,0,1,0.059678440985650796,0.3179646386080066,0,0,0.2833333333333334,0.0,0.30952380952380953,0.0,0.32352941176470584,0.3624550732651369,0.3960897900072411,0.3003657658537253,0.0
744,YouTube,lgiles,0.1377549785854284,0.16987179487179488,0.1474484256243214,0.11635220125786165,0.703353274953096,0.3873953283384751,0,0.2,1.0,0.5,1.0,1,0,0,0.06900716671367983,0.169710281411535,1,0,0.12187500000000001,0.0,0.0,0.0,0.08823529411764705,0.5877799281172242,0.45981173062997827,0.6011644661100115,0.0
697,Instagram,lambertjacob,0.14254603527959928,0.12728937728937728,0.15287730727470142,0.1588050314465409,0.7530042296185211,0.855883649184663,0,0.2,0.5,0.5,1.0,0,0,1,0.09168612982660576,0.6549893003152005,0,0,0.35000000000000003,0.0,0.5909090909090909,0.0,0.2205882352941176,0.03981199889411114,0.2678212245554751,0.4677324726974319,0.0
578,Spotify,browntom,0.20579766254506737,0.1208791208791209,0.1754614549402823,0.1729559748427673,0.32346423244524547,0.49449096518290003,0,0.4,0.5,0.0,1.0,0,0,0,0.13187510237016392,0.5516146949599114,0,0,-0.20625,0.0,0.0,0.0,0.6617647058823529,0.03981199889411114,0.13106444605358436,0.5339192343185941,1.0
444,YouTube,usmith,0.2582089191085731,0.14377289377289376,0.2799131378935939,0.31918238993710696,0.7987566640731962,0.7985896870868224,0,0.6000000000000001,0.5,0.0,1.0,0,0,0,0.1404431423864465,0.907834186626493,0,0,0.024999999999999994,0.25,0.0,0.0,0.3382352941176471,0.2513132430190766,0.165821868211441,0.32808979184527565,0.0
538,Twitter,qli,0.15948411450141553,0.2875457875457875,0.18219326818675352,0.1367924528301887,0.7919509075471589,0.8660202732481269,1,0.2,1.0,0.5,1.0,0,1,0,0.04682394603044071,0.10911546025257013,0,0,0.375,0.0,0.0,0.0,0.3088235294117647,0.3701962952723251,0.30231716147719045,0.1435264309116866,0.0
324,Twitch,browndavid,0.3193795823553609,0.08653846153846154,0.3311617806731813,0.3805031446540881,0.729206252267798,0.5412075804319084,0,0.2,0.5,0.5,1.0,0,1,0,0.2528846973506403,0.9063261487421757,0,0,0.19999999999999998,0.0,0.0,0.0,0.16176470588235295,0.03981199889411114,0.2678212245554751,0.6865474317853624,0.0
792,Instagram,nataliebrooks,0.34544002710092675,0.07692307692307693,0.3672095548317047,0.2845911949685535,0.6901726393923144,0.8382547377699426,1,0.8,0.5,0.0,0.75,0,1,1,0.2950061140872265,0.09239621715370583,0,0,0.39166666666666666,0.4,0.5909090909090909,0.0,0.42647058823529416,0.7890517003041194,0.2678212245554751,0.6762637144228025,0.0
766,Instagram,zacharyreed,0.25298231180584124,0.2875457875457875,0.24668838219326822,0.289308176100629,0.596092629716338,0.14587924195680912,1,0.6000000000000001,0.5,0.0,0.75,1,0,0,0.07305387295626269,0.9528367324692548,1,0,0.65,0.0,0.0,0.0,0.17647058823529413,0.03981199889411114,0.2678212245554751,0.5042998327384665,0.0
144,Twitch,rtapia,0.03065792339148741,0.2097069597069597,0.03691639522258414,0.04088050314465409,0.8711917880067321,0.10489202291758482,0,0.8,0.0,0.5,1.0,0,0,0,0.01703122904896922,0.6376066628033168,0,0,0.42500000000000004,0.0,0.0,0.0,0.20588235294117643,0.20956593862316836,0.1894762249577601,0.5520433374396474,0.0
242,Facebook,ericwilliams,0.07989933941491034,0.09020146520146521,0.05059717698154181,0.05817610062893082,0.09617968252375042,0.14455707360070513,0,0.6000000000000001,1.0,0.0,1.0,1,0,0,0.0763469311807458,0.7114954708732093,1,0,0.10476190476190476,0.0,0.0,0.0,0.3382352941176471,0.37102571191595246,0.2678212245554751,0.7681519766583869,1.0
507,Instagram,felicia93,0.18827884917850315,0.11263736263736265,0.16004343105320304,0.17767295597484278,0.3518310957439994,0.6910533274570295,1,0.8,0.5,0.0,1.0,0,0,0,0.12897346795571943,0.7837342854388083,0,0,0.21666666666666667,-0.2,0.0,0.0,0.3382352941176471,0.03981199889411114,0.23762973690562395,0.6139879402655077,0.0
532,Instagram,joshuaavila,0.36833063130640986,0.1488095238095238,0.3213897937024973,0.26886792452830194,0.3225879446473672,0.759806081974438,0,0.4,1.0,0.0,1.0,0,0,0,0.1900489974063454,0.21877753570056035,0,0,-0.033333333333333326,0.0,0.0,0.0,0.75,0.03981199889411114,0.2678212245554751,0.8615838515569287,0.0
910,Instagram,xhall,0.09405473419314248,0.17765567765567766,0.10076004343105321,0.11792452830188681,0.7982581369784045,0.9585720581754077,0,1.0,0.0,0.5,1.0,0,0,0,0.04773743456408085,0.8255492417753818,0,0,0.01944444444444444,0.26666666666666666,0.0,0.25,0.5882352941176471,0.03981199889411114,0.2678212245554751,0.8773055769045424,0.0
701,Twitter,rkennedy,0.42110484671038306,0.07921245421245421,0.4262757871878393,0.33333333333333337,0.5552266595903108,0.09519612163948876,0,0.2,0.5,0.5,1.0,0,0,0,0.3475211392736114,0.13185139987544514,0,0,-0.16666666666666666,0.0,0.0,0.0,0.4117647058823529,0.4617085982858723,0.2954380883417813,0.19580060114758724,0.0
133,Facebook,teresamartin,0.2428678587848138,0.1533882783882784,0.24277958740499456,0.21855345911949686,0.5633113017140399,0.39753195240193917,0,0.4,1.0,0.5,1.0,0,0,0,0.1256812138954442,0.40506658932114026,0,0,0.25,0.0,0.0,0.2857142857142857,0.6323529411764706,0.3948023223666022,0.2722664735698769,0.16791160375025016,0.0
267,Spotify,debrasmith,0.06281607665690711,0.11767399267399267,0.05667752442996744,0.04716981132075472,0.46760460360252387,0.22609078889378587,0,0.4,0.5,0.0,1.0,0,0,0,0.05138308728720864,0.31228128257239285,0,0,0.0,-0.2,0.0,0.0,0.11764705882352941,0.03981199889411114,0.2678212245554751,0.41619690630825157,0.0
705,Goodreads,dharrison,0.13906163041111136,0.18772893772893773,0.15374592833876222,0.13207547169811323,0.7456695529638877,0.2780960775672102,0,0.2,0.5,1.0,1.0,1,1,0,0.06336080523974702,0.3351180357702359,0,0,0.15,0.0,0.0,0.0,0.4558823529411765,0.03981199889411114,0.2678212245554751,0.09095067091605835,0.0
912,Instagram,beth54,0.07099474919544124,0.061813186813186816,0.0710097719869707,0.08490566037735849,0.6662257711638297,0.859409431467607,0,0.0,0.5,0.5,1.0,0,0,0,0.09232351577629011,0.8445378679801234,0,0,0.20204081632653062,0.0,0.0,0.0,0.3088235294117647,0.03981199889411114,0.2678212245554751,0.5402118310096202,0.0
905,YouTube,uavila,0.19094054734193142,0.39239926739926745,0.19348534201954398,0.19339622641509435,0.6236586220923408,0.6055531070956369,0,0.8,1.0,0.5,0.75,1,0,0,0.03980383992799297,0.5990604307324217,0,0,-0.05,0.4,0.0,0.0,0.2352941176470588,0.03981199889411114,0.2678212245554751,0.30058411180545774,0.0
246,Twitter,catherine83,0.16553342850920705,0.11309523809523811,0.14049945711183495,0.1556603773584906,0.33380631861529,0.007933010136624064,0,0.2,0.5,0.5,0.75,1,1,0,0.114898477361046,0.8034284864427848,0,0,0.0,-0.2916666666666667,0.0,0.0,0.3382352941176471,0.1501244124965441,0.31915278783490225,0.19160986250545453,0.0
513,Instagram,zkim,0.3944878650761004,0.0695970695970696,0.43496199782844736,0.3616352201257862,0.7449879170794909,0.4125165271044513,0,1.0,0.0,0.0,1.0,0,0,0,0.35656712317280403,0.25092143471387485,0,0,-0.3,0.3,0.0,0.0,0.4558823529411765,0.5371855128559581,0.2678212245554751,0.07681808032667958,0.0
979,Twitter,michellecombs,0.2746388559537349,0.14514652014652016,0.2036916395222584,0.17610062893081763,0.07233058738599962,0.33362714852357866,0,0.2,0.5,1.0,1.0,0,1,0,0.14748590445545023,0.29516046736029034,0,0,-0.007440476190476199,0.0,0.0,0.0,0.14705882352941177,0.03981199889411114,0.06625633598841418,0.7461090586187267,1.0
975,Facebook,alejandro43,0.1550802139037433,0.15476190476190477,0.13832790445168294,0.15251572327044027,0.4184690497371444,0.4314676068752755,0,0.2,0.5,0.5,0.75,0,0,0,0.08329300004803464,0.7901042264368694,0,0,-0.039999999999999966,-0.2,0.0,0.0,0.3970588235294118,0.03981199889411114,0.8692976104272266,0.2154343684979636,0.0
918,Instagram,timothyhunter,0.17857574951000554,0.29029304029304026,0.1739413680781759,0.1477987421383648,0.5480333117078582,0.22124283825473778,0,0.8,0.0,0.0,0.75,1,1,0,0.0516652160333651,0.2688435485910807,0,0,0.009999999999999992,0.16666666666666666,0.0,0.0,0.2941176470588235,0.03981199889411114,0.2678212245554751,0.7620454209732526,0.0
295,Twitter,ncampbell,0.05536332179930795,0.11675824175824176,0.05993485342019544,0.0660377358490566,0.7612737148503748,0.7624504186866462,0,0.2,0.5,0.0,1.0,0,1,0,0.04736901333966825,0.689294041780353,0,0,0.15,0.0,0.0,0.0,0.19117647058823525,0.03981199889411114,0.2678212245554751,0.4733259399705212,0.0
682,Instagram,mark03,0.24221453287197228,0.05723443223443224,0.20564603691639521,0.20754716981132076,0.315955327019257,0.7681798148964302,1,0.2,0.0,0.5,1.0,0,1,1,0.2591355444781876,0.596438020068889,0,0,0.075,0.3,0.3611111111111111,0.0,0.6176470588235294,0.03981199889411114,0.2678212245554751,0.6204509716269582,0.0
930,Facebook,brianlewis,0.06976068913785177,0.15567765567765568,0.06623235613463627,0.06918238993710692,0.5769541768318602,0.9977963860731601,0,0.8,1.0,0.5,1.0,1,1,0,0.04277825627584603,0.5975650040405169,0,0,0.34375,0.0,0.0,0.0,0.38235294117647056,0.03981199889411114,0.2678212245554751,0.7017732000734982,0.0
355,Spotify,raymond73,0.22271154451085248,0.1749084249084249,0.15939196525515745,0.18553459119496857,0.09531854250266836,0.31687968267959454,0,0.6000000000000001,0.5,0.0,1.0,0,0,0,0.10349680530168613,0.8651579953236264,0,0,-0.06666666666666667,0.2,0.0,0.0,0.1323529411764706,0.31241360243295546,0.1835626357711803,0.8810966608441821,0.0
471,Facebook,smithkaren,0.48462264379219394,0.10531135531135533,0.3739413680781759,0.33018867924528306,0.1102321523109393,0.6615249008373733,0,0.4,0.0,0.5,1.0,0,0,0,0.3234863443260185,0.3119866937228417,0,0,-0.011904761904761899,0.0,0.0,0.0,0.47058823529411764,0.5651092065247443,0.2678212245554751,0.9360483251693201,0.0
475,Goodreads,barkermark,0.24030294964551016,0.1163003663003663,0.23865363735070577,0.24056603773584906,0.5783362495291933,0.242397531952402,1,0.2,0.5,0.5,1.0,0,1,0,0.1563228980516104,0.6283003370629137,0,0,0.125,0.0,0.0,0.0,0.20588235294117643,0.03981199889411114,0.2678212245554751,0.22010045924419974,0.0
691,Instagram,grobbins,0.11863914632080722,0.1813186813186813,0.09446254071661236,0.10377358490566037,0.27165616646159463,0.08329660643455272,0,0.2,0.5,0.0,1.0,0,0,0,0.056996308071994864,0.7443095473126953,0,0,-0.09375,0.10000000000000003,0.0,0.0,0.5294117647058824,0.1609068288636992,0.17632150615496017,0.2852648163892326,0.0
890,Instagram,timothy52,0.07372903912696299,0.3255494505494505,0.05385450597176982,0.0660377358490566,0.26639577829840433,0.884089907448215,0,0.8,0.5,0.0,1.0,0,0,0,0.019392765164946892,0.8298951080000203,0,0,-0.006249999999999999,0.2,0.0,0.3333333333333333,0.4117647058823529,0.10174177495161736,0.2678212245554751,0.6824158143238936,0.0
539,Instagram,johnwalton,0.25845089166888474,0.2838827838827839,0.22366992399565688,0.21540880503144655,0.3214991567099468,0.3970912296165712,1,0.8,0.5,0.0,1.0,0,0,0,0.07554141875105222,0.5228639764960683,0,0,0.016666666666666666,0.0,0.0,0.0,0.6323529411764706,0.2363837434337849,0.24583635047067343,0.3583234382758882,0.0
244,Instagram,ramirezalexandra,0.15904856389285454,0.17673992673992675,0.16416938110749185,0.19339622641509435,0.743441010666168,0.009255178492728056,1,0.8,0.5,0.5,1.0,0,0,0,0.0755421734165277,0.887000314916462,0,0,0.0,0.0,0.0,0.0,0.6176470588235294,0.03981199889411114,0.2678212245554751,0.9777440323510345,0.0
159,Twitter,cmorales,0.1717763205652479,0.14835164835164835,0.1986970684039088,0.19811320754716982,0.896261277717805,0.6487439400617011,0,0.2,0.5,0.5,0.75,0,0,0,0.09460797733896853,0.5899705476555293,0,0,0.05,0.0,0.0,0.0,0.5735294117647058,0.03981199889411114,0.2678212245554751,0.363964607927761,0.0
965,Instagram,mwatts,0.018147942023374553,0.2042124542124542,0.006948968512486428,0.0,0.17112091884209768,0.758043190832966,0,0.4,0.5,0.5,1.0,0,1,0,0.012924417865575553,0.1576940405550158,0,0,0.12499999999999999,0.002272727272727271,0.0,0.0,0.6029411764705882,0.03981199889411114,0.2678212245554751,0.0,0.0
596,Instagram,morgananderson,0.16867907179325864,0.2907509157509157,0.13724212812160694,0.09748427672955974,0.22948697707766796,0.7963860731599824,1,0.2,0.5,1.0,1.0,0,0,0,0.048830776961035924,0.017439399899876973,0,0,-0.018750000000000003,0.1,0.0,0.0,0.5735294117647058,0.7229748410284766,0.1812997827661115,0.77324166512808,0.0
881,Facebook,nwhite,0.11776804510368524,0.1671245421245421,0.1020629750271444,0.11949685534591196,0.431627865449715,0.40458351696782724,0,0.8,0.5,0.0,0.75,0,1,0,0.061181856134651186,0.8409314684957769,0,0,0.0,0.0,0.0,0.0,0.42647058823529416,0.4025435443737904,0.03548153511947864,0.7179438223746801,0.0
340,YouTube,jonathan48,0.04899944346311128,0.2454212454212454,0.037785016286644955,0.026729559748427667,0.32116028845524736,0.5650066108417805,0,0.2,0.5,0.5,1.0,0,0,0,0.01959382057002125,0.18644117781966218,0,0,-0.11666666666666668,0.016666666666666666,0.0,0.3333333333333333,0.5588235294117647,0.042576721039535526,0.08426864590876176,0.5269855976579711,0.0
449,Instagram,byoung,0.20887071406102545,0.1066849816849817,0.22844733984799132,0.22327044025157233,0.8057644211392938,0.6491846628470693,0,0.6000000000000001,0.0,0.5,1.0,0,1,0,0.14751338618921395,0.5220296084970399,0,0,0.0,-0.1,0.0,0.0,0.2352941176470588,0.03981199889411114,0.2678212245554751,0.7801985560601297,0.0
876,Twitter,kbenson,0.23321315362837855,0.15567765567765568,0.249728555917481,0.21855345911949686,0.7200147420626217,0.242397531952402,1,0.6000000000000001,0.0,0.5,1.0,1,0,0,0.11956097448840007,0.3276126896318059,1,0,0.13749999999999998,0.125,0.0,0.0,0.5294117647058824,0.4116671274536909,0.06842867487328022,0.5252585997302848,0.0
780,Instagram,bryan11,0.23851235269920387,0.14926739926739926,0.198914223669924,0.2248427672955975,0.3207830589613254,0.9964742177170559,1,0.2,0.5,0.0,1.0,1,0,0,0.12651533541379067,0.8228895434367447,0,0,0.225,0.1,0.0,0.0,0.2941176470588235,0.03981199889411114,0.2678212245554751,0.8235021905007807,0.0
915,Spotify,ggibson,0.18837563820262782,0.0924908424908425,0.16590662323561348,0.17767295597484278,0.40532286605632506,0.628470691934773,0,0.2,1.0,0.5,1.0,0,1,0,0.1501487121685707,0.7080689936084219,0,0,0.325,-0.14583333333333334,0.0,0.0,0.2647058823529411,0.03981199889411114,0.2678212245554751,0.6405552079548757,0.0
218,Instagram,marvin38,0.2239456045684419,0.21428571428571427,0.25667752442996744,0.29402515723270445,0.9266754722800437,0.4098721903922433,0,0.2,0.5,0.5,0.75,0,1,0,0.08640734363383233,0.9067555604465685,0,0,0.6,0.0,0.0,0.0,0.07352941176470587,0.14321260713298314,0.055394641564083996,0.4055143634179392,0.0
317,Twitter,nicole91,0.28419677208604543,0.07326007326007326,0.2597176981541802,0.2767295597484277,0.4671227934472626,0.5478184222124284,0,0.2,0.0,0.5,1.0,0,0,0,0.2551392124806023,0.7007286660333085,0,0,-0.07142857142857142,0.3,0.0,0.5,0.42647058823529416,0.03981199889411114,0.2678212245554751,0.8827419240422885,0.0
702,Facebook,jreed,0.17739008396447842,0.14285714285714285,0.16047774158523345,0.14308176100628933,0.40244450399440557,0.4781842221242839,0,0.4,0.5,1.0,0.75,0,0,0,0.1005662579056492,0.379769568618997,0,0,0.11363636363636363,-0.1,0.0,0.0,0.4558823529411765,0.3613491844069671,0.2678212245554751,0.35086985682315563,0.0
